timestamp_iso,angle,dist_cm,clear,pump_was_running
2026-04-25T19:08:33.301307+00:00,50,21.0,True,False
2026-04-25T19:08:33.303210+00:00,230,36.0,True,False
2026-04-25T19:08:33.597306+00:00,55,20.0,True,False
2026-04-25T19:08:33.598830+00:00,235,35.0,True,False
2026-04-25T19:08:33.600721+00:00,60,22.0,True,False
2026-04-25T19:08:33.601868+00:00,240,38.0,True,False
2026-04-25T19:08:33.603227+00:00,65,220.0,True,False
2026-04-25T19:08:33.829875+00:00,245,37.0,True,False
2026-04-25T19:08:33.832230+00:00,70,220.0,True,False
2026-04-25T19:08:33.833963+00:00,250,51.0,True,False
2026-04-25T19:08:34.150817+00:00,75,53.0,True,False
2026-04-25T19:08:34.152881+00:00,255,44.0,True,False
2026-04-25T19:08:34.527040+00:00,80,20.0,True,False
2026-04-25T19:08:34.528867+00:00,260,44.0,True,False
2026-04-25T19:08:34.530200+00:00,85,23.0,True,False
2026-04-25T19:08:34.531583+00:00,265,48.0,True,False
2026-04-25T19:08:34.533593+00:00,90,28.0,True,False
2026-04-25T19:08:34.535387+00:00,270,46.0,True,False
2026-04-25T19:08:34.823716+00:00,95,28.0,True,False
2026-04-25T19:08:34.825474+00:00,275,49.0,True,False
2026-04-25T19:08:34.826101+00:00,100,53.0,True,False
2026-04-25T19:08:34.826720+00:00,280,49.0,True,False
2026-04-25T19:08:35.135408+00:00,115,59.0,True,False
2026-04-25T19:08:35.236736+00:00,295,38.0,True,False
2026-04-25T19:08:35.343290+00:00,120,58.0,True,False
2026-04-25T19:08:35.506294+00:00,300,37.0,True,False
2026-04-25T19:08:35.508058+00:00,125,55.0,True,False
2026-04-25T19:08:35.756546+00:00,305,39.0,True,False
2026-04-25T19:08:35.759092+00:00,130,55.0,True,False
2026-04-25T19:08:36.056937+00:00,310,38.0,True,False
2026-04-25T19:08:36.059375+00:00,135,55.0,True,False
2026-04-25T19:08:36.060984+00:00,315,36.0,True,False
2026-04-25T19:08:36.297578+00:00,140,55.0,True,False
2026-04-25T19:08:36.300229+00:00,320,38.0,True,False
2026-04-25T19:08:36.301962+00:00,145,56.0,True,False
2026-04-25T19:08:36.304613+00:00,325,38.0,True,False
2026-04-25T19:08:36.306282+00:00,150,54.0,True,False
2026-04-25T19:08:36.308049+00:00,330,40.0,True,False
2026-04-25T19:08:36.690938+00:00,155,55.0,True,False
2026-04-25T19:08:36.877517+00:00,335,42.0,True,False
2026-04-25T19:08:36.879580+00:00,160,56.0,True,False
2026-04-25T19:08:36.881275+00:00,340,44.0,True,False
2026-04-25T19:08:37.183116+00:00,165,59.0,True,False
2026-04-25T19:08:37.185437+00:00,345,45.0,True,False
2026-04-25T19:08:37.186578+00:00,165,54.0,True,False
2026-04-25T19:08:37.188513+00:00,345,49.0,True,False
2026-04-25T19:08:37.190231+00:00,160,54.0,True,False
2026-04-25T19:08:37.405997+00:00,340,48.0,True,False
2026-04-25T19:08:37.408257+00:00,155,53.0,True,False
2026-04-25T19:08:37.410137+00:00,335,44.0,True,False
2026-04-25T19:08:37.411807+00:00,150,63.0,True,False
2026-04-25T19:08:37.413873+00:00,330,43.0,True,False
2026-04-25T19:08:37.690815+00:00,145,63.0,True,False
2026-04-25T19:08:37.693289+00:00,325,44.0,True,False
2026-04-25T19:08:37.939494+00:00,140,60.0,True,False
2026-04-25T19:08:37.942512+00:00,320,43.0,True,False
2026-04-25T19:08:37.944365+00:00,135,58.0,True,False
2026-04-25T19:08:37.946411+00:00,315,43.0,True,False
2026-04-25T19:08:37.948610+00:00,130,56.0,True,False
2026-04-25T19:08:38.231736+00:00,310,39.0,True,False
2026-04-25T19:08:38.233675+00:00,125,56.0,True,False
2026-04-25T19:08:38.234991+00:00,305,38.0,True,False
2026-04-25T19:08:38.719409+00:00,120,56.0,True,False
2026-04-25T19:08:38.721676+00:00,300,37.0,True,False
2026-04-25T19:08:38.724044+00:00,115,55.0,True,False
2026-04-25T19:08:39.436897+00:00,85,68.0,True,False
2026-04-25T19:08:39.641382+00:00,265,46.0,True,False
2026-04-25T19:08:39.643171+00:00,80,15.0,False,False
2026-04-25T19:08:39.644643+00:00,260,45.0,True,False
2026-04-25T19:11:47.980583+00:00,15,52.0,True,False
2026-04-25T19:11:48.087629+00:00,195,34.0,True,False
2026-04-25T19:11:48.089255+00:00,20,52.0,True,False
2026-04-25T19:11:48.364498+00:00,200,33.0,True,False
2026-04-25T19:11:48.366655+00:00,25,50.0,True,False
2026-04-25T19:11:48.747251+00:00,205,33.0,True,False
2026-04-25T19:11:48.749162+00:00,30,50.0,True,False
2026-04-25T19:11:48.750851+00:00,210,34.0,True,False
2026-04-25T19:11:48.752430+00:00,35,49.0,True,False
2026-04-25T19:11:48.753763+00:00,215,34.0,True,False
2026-04-25T19:11:49.187071+00:00,40,25.0,True,False
2026-04-25T19:11:49.189110+00:00,220,35.0,True,False
2026-04-25T19:11:49.190277+00:00,45,25.0,True,False
2026-04-25T19:11:49.191898+00:00,225,36.0,True,False
2026-04-25T19:11:49.193008+00:00,50,24.0,True,False
2026-04-25T19:11:49.194042+00:00,230,41.0,True,False
2026-04-25T19:11:49.499247+00:00,55,23.0,True,False
2026-04-25T19:11:49.501357+00:00,235,41.0,True,False
2026-04-25T19:11:49.502719+00:00,60,26.0,True,False
2026-04-25T19:11:49.504312+00:00,240,44.0,True,False
2026-04-25T19:11:49.858864+00:00,65,23.0,True,False
2026-04-25T19:11:49.859852+00:00,245,42.0,True,False
2026-04-25T19:11:49.860383+00:00,70,22.0,True,False
2026-04-25T19:11:49.861097+00:00,250,40.0,True,False
2026-04-25T19:11:50.256352+00:00,75,36.0,True,False
2026-04-25T19:11:50.258229+00:00,255,42.0,True,False
2026-04-25T19:11:50.259921+00:00,80,36.0,True,False
2026-04-25T19:11:50.261245+00:00,260,16.0,True,False
2026-04-25T19:11:50.262441+00:00,85,35.0,True,False
2026-04-25T19:11:50.758758+00:00,265,8.0,False,False
2026-04-25T19:11:57.199430+00:00,15,46.0,True,False
2026-04-25T19:11:57.386135+00:00,195,43.0,True,False
2026-04-25T19:11:57.706064+00:00,20,47.0,True,False
2026-04-25T19:11:57.708002+00:00,200,47.0,True,False
2026-04-25T19:11:57.709363+00:00,25,51.0,True,False
2026-04-25T19:11:57.710604+00:00,205,41.0,True,False
2026-04-25T19:11:57.712043+00:00,30,48.0,True,False
2026-04-25T19:11:58.019558+00:00,210,44.0,True,False
2026-04-25T19:11:58.021629+00:00,35,0.0,True,False
2026-04-25T19:11:58.022986+00:00,215,43.0,True,False
2026-04-25T19:11:58.319472+00:00,40,7.0,False,False
2026-04-25T19:11:58.321775+00:00,220,46.0,True,False
2026-04-25T19:14:34.077859+00:00,15,50.0,True,False
2026-04-25T19:14:34.364668+00:00,195,46.0,True,False
2026-04-25T19:14:34.366695+00:00,20,54.0,True,False
2026-04-25T19:14:34.368335+00:00,200,49.0,True,False
2026-04-25T19:14:34.877044+00:00,25,53.0,True,False
2026-04-25T19:14:34.879497+00:00,205,46.0,True,False
2026-04-25T19:14:34.881054+00:00,30,53.0,True,False
2026-04-25T19:14:34.882747+00:00,210,42.0,True,False
2026-04-25T19:14:34.884535+00:00,35,63.0,True,False
2026-04-25T19:14:34.886654+00:00,215,42.0,True,False
2026-04-25T19:14:34.888247+00:00,40,56.0,True,False
2026-04-25T19:14:34.889817+00:00,220,40.0,True,False
2026-04-25T19:14:35.616917+00:00,240,39.0,True,False
2026-04-25T19:14:35.705584+00:00,65,64.0,True,False
2026-04-25T19:14:35.708229+00:00,245,39.0,True,False
2026-04-25T19:14:35.710348+00:00,70,63.0,True,False
2026-04-25T19:14:35.711897+00:00,250,39.0,True,False
2026-04-25T19:14:36.111604+00:00,75,58.0,True,False
2026-04-25T19:14:36.113526+00:00,255,40.0,True,False
2026-04-25T19:14:36.115253+00:00,80,62.0,True,False
2026-04-25T19:14:36.512878+00:00,260,42.0,True,False
2026-04-25T19:14:36.515414+00:00,85,58.0,True,False
2026-04-25T19:14:36.516982+00:00,265,45.0,True,False
2026-04-25T19:14:36.518451+00:00,90,61.0,True,False
2026-04-25T19:14:36.519700+00:00,270,44.0,True,False
2026-04-25T19:14:36.520940+00:00,95,72.0,True,False
2026-04-25T19:14:36.524009+00:00,275,56.0,True,False
2026-04-25T19:14:36.822056+00:00,100,53.0,True,False
2026-04-25T19:14:36.823753+00:00,280,46.0,True,False
2026-04-25T19:14:36.825086+00:00,105,53.0,True,False
2026-04-25T19:14:37.139844+00:00,285,52.0,True,False
2026-04-25T19:14:37.142143+00:00,110,15.0,False,False
2026-04-25T19:14:37.144179+00:00,290,56.0,True,False
2026-04-25T19:14:40.526218+00:00,15,54.0,True,False
2026-04-25T19:14:40.704548+00:00,195,43.0,True,False
2026-04-25T19:14:40.706957+00:00,20,54.0,True,False
2026-04-25T19:14:40.708974+00:00,200,44.0,True,False
2026-04-25T19:14:41.016909+00:00,25,54.0,True,False
2026-04-25T19:14:41.018795+00:00,205,43.0,True,False
2026-04-25T19:14:41.020441+00:00,30,55.0,True,False
2026-04-25T19:14:41.021440+00:00,210,43.0,True,False
2026-04-25T19:14:41.321232+00:00,35,55.0,True,False
2026-04-25T19:14:41.323432+00:00,215,44.0,True,False
2026-04-25T19:14:41.325012+00:00,40,53.0,True,False
2026-04-25T19:14:41.326629+00:00,220,45.0,True,False
2026-04-25T19:14:41.862922+00:00,45,52.0,True,False
2026-04-25T19:14:41.865177+00:00,225,41.0,True,False
2026-04-25T19:14:41.867622+00:00,50,53.0,True,False
2026-04-25T19:14:41.869541+00:00,230,39.0,True,False
2026-04-25T19:14:41.870960+00:00,55,51.0,True,False
2026-04-25T19:14:41.872485+00:00,235,39.0,True,False
2026-04-25T19:14:41.874263+00:00,60,52.0,True,False
2026-04-25T19:14:42.243064+00:00,240,38.0,True,False
2026-04-25T19:14:42.244680+00:00,65,56.0,True,False
2026-04-25T19:14:42.246198+00:00,245,37.0,True,False
2026-04-25T19:14:42.247791+00:00,70,66.0,True,False
2026-04-25T19:14:42.249287+00:00,250,37.0,True,False
2026-04-25T19:14:42.554401+00:00,80,47.0,True,False
2026-04-25T19:14:42.635728+00:00,260,35.0,True,False
2026-04-25T19:14:42.638303+00:00,85,46.0,True,False
2026-04-25T19:14:42.988182+00:00,265,38.0,True,False
2026-04-25T19:14:42.989236+00:00,90,46.0,True,False
2026-04-25T19:14:42.989815+00:00,270,38.0,True,False
2026-04-25T19:14:42.990215+00:00,95,52.0,True,False
2026-04-25T19:14:42.991285+00:00,275,39.0,True,False
2026-04-25T19:14:43.277824+00:00,100,55.0,True,False
2026-04-25T19:14:43.279090+00:00,280,40.0,True,False
2026-04-25T19:14:43.586233+00:00,105,59.0,True,False
2026-04-25T19:14:43.587960+00:00,285,44.0,True,False
2026-04-25T19:14:43.590406+00:00,110,50.0,True,False
2026-04-25T19:14:43.591601+00:00,290,42.0,True,False
2026-04-25T19:14:43.957257+00:00,115,49.0,True,False
2026-04-25T19:14:43.959290+00:00,295,44.0,True,False
2026-04-25T19:14:43.960649+00:00,120,65.0,True,False
2026-04-25T19:14:43.962103+00:00,300,45.0,True,False
2026-04-25T19:14:43.963894+00:00,125,54.0,True,False
2026-04-25T19:14:44.193103+00:00,305,47.0,True,False
2026-04-25T19:14:44.195412+00:00,130,63.0,True,False
2026-04-25T19:14:44.197186+00:00,310,51.0,True,False
2026-04-25T19:14:44.198539+00:00,135,56.0,True,False
2026-04-25T19:14:44.200383+00:00,315,56.0,True,False
2026-04-25T19:14:44.500844+00:00,140,56.0,True,False
2026-04-25T19:14:44.503444+00:00,320,49.0,True,False
2026-04-25T19:14:44.505427+00:00,145,57.0,True,False
2026-04-25T19:14:44.822555+00:00,335,52.0,True,False
2026-04-25T19:14:45.011716+00:00,160,60.0,True,False
2026-04-25T19:14:45.013537+00:00,340,49.0,True,False
2026-04-25T19:14:45.422194+00:00,165,59.0,True,False
2026-04-25T19:14:45.424886+00:00,345,49.0,True,False
2026-04-25T19:14:45.426621+00:00,165,59.0,True,False
2026-04-25T19:14:45.427962+00:00,345,63.0,True,False
2026-04-25T19:14:45.689959+00:00,160,58.0,True,False
2026-04-25T19:14:45.724277+00:00,340,53.0,True,False
2026-04-25T19:14:45.727032+00:00,155,57.0,True,False
2026-04-25T19:14:45.728049+00:00,335,51.0,True,False
2026-04-25T19:14:45.728955+00:00,150,58.0,True,False
2026-04-25T19:14:46.138379+00:00,330,55.0,True,False
2026-04-25T19:14:46.140977+00:00,145,63.0,True,False
2026-04-25T19:14:46.142254+00:00,325,56.0,True,False
2026-04-25T19:14:46.143888+00:00,140,61.0,True,False
2026-04-25T19:14:46.145468+00:00,320,49.0,True,False
2026-04-25T19:14:46.147021+00:00,135,60.0,True,False
2026-04-25T19:14:46.681392+00:00,315,55.0,True,False
2026-04-25T19:14:46.683487+00:00,130,61.0,True,False
2026-04-25T19:14:46.685090+00:00,310,56.0,True,False
2026-04-25T19:14:46.686336+00:00,125,59.0,True,False
2026-04-25T19:14:46.687824+00:00,305,51.0,True,False
2026-04-25T19:14:46.689172+00:00,120,56.0,True,False
2026-04-25T19:14:46.691343+00:00,300,49.0,True,False
2026-04-25T19:14:47.075448+00:00,115,56.0,True,False
2026-04-25T19:14:47.077787+00:00,295,55.0,True,False
2026-04-25T19:14:47.079769+00:00,110,56.0,True,False
2026-04-25T19:14:47.080708+00:00,290,56.0,True,False
2026-04-25T19:14:47.467840+00:00,105,58.0,True,False
2026-04-25T19:14:47.468721+00:00,285,48.0,True,False
2026-04-25T19:14:47.469363+00:00,100,56.0,True,False
2026-04-25T19:14:47.470140+00:00,280,45.0,True,False
2026-04-25T19:14:47.470766+00:00,95,66.0,True,False
2026-04-25T19:14:47.471268+00:00,275,43.0,True,False
2026-04-25T19:14:47.777385+00:00,90,49.0,True,False
2026-04-25T19:14:47.778771+00:00,270,44.0,True,False
2026-04-25T19:14:47.779555+00:00,85,47.0,True,False
2026-04-25T19:14:47.780276+00:00,265,40.0,True,False
2026-04-25T19:14:48.019542+00:00,80,48.0,True,False
2026-04-25T19:14:48.020539+00:00,260,38.0,True,False
2026-04-25T19:14:48.021122+00:00,75,43.0,True,False
2026-04-25T19:14:48.021856+00:00,255,37.0,True,False
2026-04-25T19:14:48.291747+00:00,70,45.0,True,False
2026-04-25T19:14:48.293826+00:00,250,38.0,True,False
2026-04-25T19:14:48.295986+00:00,65,43.0,True,False
2026-04-25T19:14:48.493299+00:00,245,37.0,True,False
2026-04-25T19:14:48.495051+00:00,60,44.0,True,False
2026-04-25T19:14:48.497502+00:00,240,37.0,True,False
2026-04-25T19:14:48.714086+00:00,55,44.0,True,False
2026-04-25T19:14:48.715994+00:00,235,37.0,True,False
2026-04-25T19:14:48.717584+00:00,50,48.0,True,False
2026-04-25T19:14:49.006464+00:00,230,35.0,True,False
2026-04-25T19:14:49.008642+00:00,45,64.0,True,False
2026-04-25T19:14:49.010500+00:00,225,38.0,True,False
2026-04-25T19:14:49.012424+00:00,40,47.0,True,False
2026-04-25T19:14:49.309779+00:00,220,38.0,True,False
2026-04-25T19:14:49.312056+00:00,35,51.0,True,False
2026-04-25T19:14:49.313268+00:00,215,39.0,True,False
2026-04-25T19:14:49.698392+00:00,200,45.0,True,False
2026-04-25T19:14:49.816442+00:00,15,54.0,True,False
2026-04-25T19:14:49.942526+00:00,195,47.0,True,False
2026-04-25T19:14:50.306277+00:00,15,54.0,True,True
2026-04-25T19:14:50.308309+00:00,195,47.0,True,True
2026-04-25T19:14:50.310112+00:00,20,53.0,True,True
2026-04-25T19:14:50.311517+00:00,200,42.0,True,True
2026-04-25T19:14:50.712480+00:00,25,52.0,True,True
2026-04-25T19:14:50.714403+00:00,205,45.0,True,True
2026-04-25T19:14:50.716500+00:00,30,52.0,True,True
2026-04-25T19:14:50.717894+00:00,210,43.0,True,True
2026-04-25T19:14:50.719159+00:00,35,51.0,True,True
2026-04-25T19:14:50.720256+00:00,215,46.0,True,True
2026-04-25T19:14:50.926180+00:00,40,53.0,True,True
2026-04-25T19:14:50.928349+00:00,220,42.0,True,True
2026-04-25T19:14:50.930437+00:00,45,60.0,True,True
2026-04-25T19:14:50.932036+00:00,225,39.0,True,True
2026-04-25T19:14:51.387782+00:00,50,46.0,True,True
2026-04-25T19:14:51.389946+00:00,230,36.0,True,True
2026-04-25T19:14:51.905362+00:00,55,43.0,True,True
2026-04-25T19:14:51.906938+00:00,235,36.0,True,True
2026-04-25T19:14:51.909219+00:00,60,44.0,True,True
2026-04-25T19:14:51.910840+00:00,240,35.0,True,True
2026-04-25T19:14:51.911997+00:00,65,42.0,True,True
2026-04-25T19:14:51.913153+00:00,245,35.0,True,True
2026-04-25T19:14:51.915056+00:00,70,42.0,True,True
2026-04-25T19:14:51.916822+00:00,250,35.0,True,True
2026-04-25T19:14:52.511342+00:00,90,44.0,True,False
2026-04-25T19:14:52.590112+00:00,270,39.0,True,False
2026-04-25T19:14:52.591791+00:00,95,47.0,True,False
2026-04-25T19:14:52.593721+00:00,275,40.0,True,False
2026-04-25T19:14:52.595372+00:00,100,49.0,True,False
2026-04-25T19:14:52.596948+00:00,280,43.0,True,False
2026-04-25T19:14:52.794399+00:00,105,53.0,True,False
2026-04-25T19:14:52.795562+00:00,285,42.0,True,False
2026-04-25T19:14:53.223450+00:00,110,56.0,True,False
2026-04-25T19:14:53.225261+00:00,290,42.0,True,False
2026-04-25T19:14:53.227078+00:00,115,56.0,True,False
2026-04-25T19:14:53.228916+00:00,295,42.0,True,False
2026-04-25T19:14:53.749966+00:00,120,54.0,True,False
2026-04-25T19:14:53.752141+00:00,300,45.0,True,False
2026-04-25T19:14:53.753824+00:00,125,53.0,True,False
2026-04-25T19:14:53.755677+00:00,305,50.0,True,False
2026-04-25T19:14:53.757091+00:00,130,53.0,True,False
2026-04-25T19:14:53.759009+00:00,310,49.0,True,False
2026-04-25T19:14:54.310439+00:00,135,67.0,True,False
2026-04-25T19:14:54.313424+00:00,315,55.0,True,False
2026-04-25T19:14:54.315003+00:00,140,64.0,True,False
2026-04-25T19:14:54.316061+00:00,320,49.0,True,False
2026-04-25T19:14:54.317402+00:00,145,58.0,True,False
2026-04-25T19:14:54.319067+00:00,325,50.0,True,False
2026-04-25T19:14:54.320647+00:00,150,56.0,True,False
2026-04-25T19:14:54.322357+00:00,330,51.0,True,False
2026-04-25T19:14:54.659125+00:00,155,52.0,True,False
2026-04-25T19:14:54.662144+00:00,335,49.0,True,False
2026-04-25T19:14:54.663468+00:00,160,51.0,True,False
2026-04-25T19:14:54.665143+00:00,340,49.0,True,False
2026-04-25T19:14:54.666660+00:00,165,51.0,True,False
2026-04-25T19:14:54.668544+00:00,345,49.0,True,False
2026-04-25T19:14:55.043799+00:00,160,51.0,True,False
2026-04-25T19:14:55.045667+00:00,340,57.0,True,False
2026-04-25T19:14:55.047370+00:00,155,52.0,True,False
2026-04-25T19:14:55.049251+00:00,335,49.0,True,False
2026-04-25T19:14:55.267742+00:00,150,52.0,True,False
2026-04-25T19:14:55.270231+00:00,330,51.0,True,False
2026-04-25T19:14:55.944040+00:00,145,56.0,True,False
2026-04-25T19:14:55.946731+00:00,325,56.0,True,False
2026-04-25T19:14:55.948401+00:00,140,58.0,True,False
2026-04-25T19:14:55.949850+00:00,320,56.0,True,False
2026-04-25T19:14:56.380980+00:00,135,51.0,True,False
2026-04-25T19:14:56.383044+00:00,315,51.0,True,False
2026-04-25T19:14:56.384545+00:00,130,50.0,True,False
2026-04-25T19:14:56.386251+00:00,310,56.0,True,False
2026-04-25T19:14:56.387736+00:00,125,51.0,True,False
2026-04-25T19:14:56.389917+00:00,305,56.0,True,False
2026-04-25T19:14:56.391435+00:00,120,51.0,True,False
2026-04-25T19:14:56.392931+00:00,300,50.0,True,False
2026-04-25T19:14:56.394187+00:00,115,52.0,True,False
2026-04-25T19:14:56.396355+00:00,295,56.0,True,False
2026-04-25T19:14:56.398118+00:00,110,52.0,True,False
2026-04-25T19:14:57.095713+00:00,90,46.0,True,True
2026-04-25T19:14:57.232316+00:00,270,38.0,True,True
2026-04-25T19:14:57.234722+00:00,85,55.0,True,True
2026-04-25T19:14:57.236171+00:00,265,37.0,True,True
2026-04-25T19:14:57.238156+00:00,80,42.0,True,True
2026-04-25T19:14:57.655513+00:00,260,38.0,True,True
2026-04-25T19:16:36.428702+00:00,15,182.0,True,False
2026-04-25T19:16:36.689052+00:00,195,57.0,True,False
2026-04-25T19:16:36.835903+00:00,20,182.0,True,False
2026-04-25T19:16:36.838143+00:00,200,49.0,True,False
2026-04-25T19:16:37.205065+00:00,25,183.0,True,False
2026-04-25T19:16:37.205867+00:00,205,56.0,True,False
2026-04-25T19:16:37.206356+00:00,30,184.0,True,False
2026-04-25T19:16:37.207178+00:00,210,53.0,True,False
2026-04-25T19:16:37.208508+00:00,35,185.0,True,False
2026-04-25T19:16:37.209753+00:00,215,56.0,True,False
2026-04-25T19:16:37.210438+00:00,40,183.0,True,False
2026-04-25T19:16:37.476331+00:00,220,52.0,True,False
2026-04-25T19:16:37.477198+00:00,45,184.0,True,False
2026-04-25T19:16:37.477681+00:00,225,51.0,True,False
2026-04-25T19:16:37.478309+00:00,50,184.0,True,False
2026-04-25T19:16:37.478835+00:00,230,56.0,True,False
2026-04-25T19:16:37.751080+00:00,55,182.0,True,False
2026-04-25T19:16:37.751940+00:00,235,52.0,True,False
2026-04-25T19:16:37.752574+00:00,60,183.0,True,False
2026-04-25T19:16:37.754628+00:00,240,55.0,True,False
2026-04-25T19:16:38.260719+00:00,65,182.0,True,False
2026-04-25T19:16:38.262680+00:00,245,51.0,True,False
2026-04-25T19:16:38.264990+00:00,70,185.0,True,False
2026-04-25T19:16:38.648722+00:00,250,56.0,True,False
2026-04-25T19:16:38.651913+00:00,75,184.0,True,False
2026-04-25T19:16:38.654406+00:00,255,53.0,True,False
2026-04-25T19:16:38.655791+00:00,80,183.0,True,False
2026-04-25T19:16:38.658344+00:00,260,55.0,True,False
2026-04-25T19:16:38.660085+00:00,85,184.0,True,False
2026-04-25T19:16:38.661362+00:00,265,56.0,True,False
2026-04-25T19:16:38.663288+00:00,90,184.0,True,False
2026-04-25T19:16:39.003070+00:00,280,56.0,True,False
2026-04-25T19:16:39.090152+00:00,105,182.0,True,False
2026-04-25T19:16:39.091788+00:00,285,51.0,True,False
2026-04-25T19:16:39.387004+00:00,110,183.0,True,False
2026-04-25T19:16:39.389112+00:00,290,53.0,True,False
2026-04-25T19:16:39.695241+00:00,115,183.0,True,False
2026-04-25T19:16:39.697560+00:00,295,54.0,True,False
2026-04-25T19:16:39.699348+00:00,120,182.0,True,False
2026-04-25T19:16:39.701371+00:00,300,55.0,True,False
2026-04-25T19:16:40.012282+00:00,125,183.0,True,False
2026-04-25T19:16:40.014446+00:00,305,57.0,True,False
2026-04-25T19:16:40.015658+00:00,130,183.0,True,False
2026-04-25T19:16:40.016826+00:00,310,53.0,True,False
2026-04-25T19:16:40.346436+00:00,135,183.0,True,False
2026-04-25T19:16:40.347996+00:00,315,55.0,True,False
2026-04-25T19:16:40.348778+00:00,140,183.0,True,False
2026-04-25T19:16:40.350209+00:00,320,56.0,True,False
2026-04-25T19:16:40.719008+00:00,145,182.0,True,False
2026-04-25T19:16:40.721608+00:00,325,3.0,False,False
2026-04-25T19:16:45.764219+00:00,15,183.0,True,False
2026-04-25T19:18:41.515329+00:00,15,184.0,True,False
2026-04-25T19:18:41.516110+00:00,195,4.0,False,False
2026-04-25T19:18:47.595559+00:00,15,184.0,True,False
2026-04-25T19:18:47.714136+00:00,195,5.0,False,False
2026-04-25T19:20:41.907333+00:00,15,184.0,True,False
2026-04-25T19:20:51.604852+00:00,15,184.0,True,False
2026-04-25T19:20:51.983053+00:00,195,4.0,False,False
2026-04-25T19:22:41.817733+00:00,15,183.0,True,False
2026-04-25T19:22:41.926068+00:00,195,4.0,False,False
2026-04-25T19:22:51.823418+00:00,15,183.0,True,False
2026-04-25T19:22:51.957318+00:00,195,4.0,False,False
2026-04-25T19:26:45.912694+00:00,15,183.0,True,False
2026-04-25T19:26:45.914806+00:00,195,4.0,False,False
2026-04-25T19:26:55.973520+00:00,15,210.0,True,False
2026-04-25T19:26:55.975559+00:00,195,5.0,False,False
2026-04-25T19:28:15.853029+00:00,15,0.0,True,False
2026-04-25T19:28:16.030801+00:00,195,44.0,True,False
2026-04-25T19:28:16.031766+00:00,20,6.0,False,False
2026-04-25T19:28:16.335061+00:00,200,42.0,True,False
2026-04-25T19:29:20.262099+00:00,20,40.0,True,False
2026-04-25T19:29:20.437188+00:00,200,42.0,True,False
2026-04-25T19:29:20.439796+00:00,25,40.0,True,False
2026-04-25T19:29:20.441811+00:00,205,43.0,True,False
2026-04-25T19:29:20.444248+00:00,30,41.0,True,False
2026-04-25T19:29:20.445925+00:00,210,49.0,True,False
2026-04-25T19:29:20.877630+00:00,35,40.0,True,False
2026-04-25T19:29:20.879295+00:00,215,44.0,True,False
2026-04-25T19:29:20.880625+00:00,40,43.0,True,False
2026-04-25T19:29:20.881973+00:00,220,42.0,True,False
2026-04-25T19:29:20.883314+00:00,45,67.0,True,False
2026-04-25T19:29:21.256481+00:00,225,38.0,True,False
2026-04-25T19:29:21.259377+00:00,50,73.0,True,False
2026-04-25T19:29:21.261159+00:00,230,38.0,True,False
2026-04-25T19:29:21.262227+00:00,55,71.0,True,False
2026-04-25T19:29:21.263257+00:00,235,36.0,True,False
2026-04-25T19:29:21.585342+00:00,60,65.0,True,False
2026-04-25T19:29:21.586821+00:00,240,37.0,True,False
2026-04-25T19:29:21.587526+00:00,65,67.0,True,False
2026-04-25T19:29:21.588253+00:00,245,37.0,True,False
2026-04-25T19:29:21.589193+00:00,70,71.0,True,False
2026-04-25T19:29:21.922682+00:00,250,37.0,True,False
2026-04-25T19:29:21.925437+00:00,75,71.0,True,False
2026-04-25T19:29:21.927062+00:00,255,39.0,True,False
2026-04-25T19:29:22.270349+00:00,80,70.0,True,False
2026-04-25T19:29:22.272255+00:00,260,41.0,True,False
2026-04-25T19:29:22.273670+00:00,85,70.0,True,False
2026-04-25T19:29:22.275351+00:00,265,40.0,True,False
2026-04-25T19:29:22.276906+00:00,90,71.0,True,False
2026-04-25T19:29:22.278871+00:00,270,42.0,True,False
2026-04-25T19:29:22.635871+00:00,95,72.0,True,False
2026-04-25T19:29:22.638162+00:00,275,44.0,True,False
2026-04-25T19:29:22.640043+00:00,100,72.0,True,False
2026-04-25T19:29:22.641285+00:00,280,42.0,True,False
2026-04-25T19:29:22.642952+00:00,105,71.0,True,False
2026-04-25T19:29:22.999798+00:00,285,50.0,True,False
2026-04-25T19:29:23.002610+00:00,110,51.0,True,False
2026-04-25T19:29:23.004478+00:00,290,46.0,True,False
2026-04-25T19:29:23.007624+00:00,115,58.0,True,False
2026-04-25T19:29:23.407441+00:00,295,50.0,True,False
2026-04-25T19:29:23.409517+00:00,120,47.0,True,False
2026-04-25T19:29:23.410982+00:00,300,56.0,True,False
2026-04-25T19:29:23.412451+00:00,125,49.0,True,False
2026-04-25T19:29:23.413933+00:00,305,49.0,True,False
2026-04-25T19:29:23.415589+00:00,130,45.0,True,False
2026-04-25T19:29:23.823028+00:00,310,49.0,True,False
2026-04-25T19:29:23.824888+00:00,135,49.0,True,False
2026-04-25T19:29:23.827730+00:00,315,51.0,True,False
2026-04-25T19:29:23.829566+00:00,140,50.0,True,False
2026-04-25T19:29:23.830600+00:00,320,50.0,True,False
2026-04-25T19:29:24.299908+00:00,145,49.0,True,False
2026-04-25T19:29:24.301869+00:00,325,43.0,True,False
2026-04-25T19:29:24.535364+00:00,150,48.0,True,False
2026-04-25T19:29:24.537666+00:00,330,42.0,True,False
2026-04-25T19:29:24.539458+00:00,155,53.0,True,False
